001,10,X,X,0,X, , , ,TIME,86400,1,0,0.000000,0,0,DAY, ,0, , ,0, 
001,22S,X,X,0, , , , ,VISKIN,1,1000000,0,0.000000,0,0, , ,0, , ,0, 
001,2M,X,X,0,X, , , ,SPEED,1,1,-2,0.000000,0,0,2M, ,0, , ,0, 
001,2X,X,X,0,X, , , ,SPEED,1,60,0,0.000000,0,0,2X, ,0, , ,0, 
001,4G,X,X,0,X, , , ,VOLUME,1,1,-9,0.000000,0,0,4G, ,0, , ,0, 
001,4O,X,X,0,X, , , ,CAPACI,1,1,-6,0.000000,0,0,4O, ,0, , ,0, 
001,4T,X,X,0,X, , , ,CAPACI,1,1,-12,0.000000,0,0,4T, ,0, , ,0, 
001,A,X,X,0, , , , ,ECURR,1,1,0,0.000000,0,0,AMP,X,0, , ,0, 
001,A87,X,X,0,X, , , ,RESIST,1,1,9,0.000000,0,0,A87, ,0, , ,0, 
001,A93,X,X,0,X, , , ,DENSI,1,1,-3,0.000000,0,0,A93, ,0, , ,0, 
001,ACR,X,X,0,X, , , ,SURFAC,1210000,299,0,0.000000,0,0, , ,0, , ,0, 
001,B34,X,X,0,X, , , ,DENSI,1,1,3,0.000000,0,0,B34, ,0, , ,0, 
001,B45,X,X,0,X, , , ,MOLQU,1,1,3,0.000000,0,0,B45, ,0, , ,0, 
001,B47,X,X,0,X, , , ,FORCE,1,1,3,0.000000,0,0,B47, ,0, , ,0, 
001,B73,X,X,0,X, , , ,FORCE,1,1,6,0.000000,0,0,B73, ,0, , ,0, 
001,B75,X,X,0,X, , , ,RESIST,1,1,6,0.000000,0,0,B75, ,0, , ,0, 
001,B78,X,X,0,X, , , ,VOLTAG,1,1,6,0.000000,0,0,B78, ,0, , ,0, 
001,B84,X,X,0,X, , , ,ECURR,1,1,-6,0.000000,0,0,B84, ,0, , ,0, 
001,BAG,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,BG,X,0, , ,0, 
001,BAR,X,X,0, , , , ,PRESS,100000,1,0,0.000000,0,0,BAR, ,0, , ,0, 
001,BOT,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,BO,X,0, , ,0, 
001,BQK,X,X,0, , , , ,SPARAD,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,C10,X,X,0,X, , , ,CAPACI,1,1,-3,0.000000,0,0,C10, ,0, , ,0, 
001,C36,X,X,0,X, , , ,ACBAC,1,1,0,0.000000,0,3,C36, ,0, , ,0, 
001,C38,X,X,0,X, , , ,ACBAC,1000,1,0,0.000000,0,3,C38, ,0, , ,0, 
001,C39,X,X,0,X, , , ,ECURR,1,1,-9,0.000000,0,0,C39, ,0, , ,0, 
001,C3S,X,X,0,X, , , ,VOLFLO,1,1000000,0,0.000000,0,0,2J, ,0, , ,0, 
001,C41,X,X,0,X, , , ,CAPACI,1,1,-9,0.000000,0,0,C41, ,0, , ,0, 
001,C56,X,X,0,X, , , ,PRESS,1,1,6,0.000000,0,0,C56, ,0, , ,0, 
001,CCM,X,X,3,X, , , ,VOLUME,1,1000000,0,0.000000,0,0,CMQ,X,0, , ,0, 
001,CD,X,X,0, , , , ,LIGHT,1,1,0,0.000000,0,0,CDL,X,0, , ,0, 
001,CDM,X,X,3,X, , , ,VOLUME,1,1000,0,0.000000,0,0,DMQ,X,0, , ,0, 
001,CM,X,X,3,X, , , ,LENGTH,1,100,0,0.000000,0,0,CMT,X,0, , ,0, 
001,CM2,X,X,3,X, , , ,SURFAC,1,10000,0,0.000000,0,0,CMK, ,0, , ,0, 
001,CMH,X,X,0, , , , ,SPEED,1,360000,0,0.000000,0,0, , ,0, , ,0, 
001,CS,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,CS,X,0, , ,0, 
001,CTL,X,X,0,X, , , ,VOLUME,1,100000,0,0.000000,0,0, , ,0, , ,0, 
001,D10,X,X,0,X, , , ,CONDUC,1,1,0,0.000000,0,3,D10, ,0, , ,0, 
001,D41,X,X,0,X, , , ,DENSI,1,1,3,0.000000,0,0,D41, ,0, , ,0, 
001,D46,X,X,0,X, , , ,POWER,1,1,0,0.000000,0,0,D46, ,0, , ,0, 
001,DEG,X,X,99,X, , , ,AAAADL,1,1,0,0.000000,0,1,DD, ,0, , ,0, 
001,DM,X,X,3,X, ,X, ,LENGTH,1,10,0,0.000000,0,0,DMT,X,0, , ,0, 
001,DR,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,DR,X,0, , ,0, 
001,DZ,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,DZN,X,0, , ,0, 
001,EA,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,EA, ,0, , ,0, 
001,EE,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,EML,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,F,X,X,0, , , , ,CAPACI,1,1,0,0.000000,0,0,FAR, ,0, , ,0, 
001,FA,X,X,0, , , , ,TEMP,5,9,0,255.372222,0,0,FAH,X,0, , ,0, 
001,FT,X,X,0,X, , , ,LENGTH,381,1250,0,0.000000,0,0, , ,0, , ,0, 
001,FT2,X,X,0,X, , , ,SURFAC,250,2691,0,0.000000,0,0, , ,0, , ,0, 
001,FT3,X,X,0,X, , , ,VOLUME,28316736,1,-9,0.000000,0,0, , ,0, , ,0, 
001,G,X,X,3,X, , , ,MASS,1,1000,0,0.000000,0,0,GRM,X,0, , ,0, 
001,G/L,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,GAU,X,X,99,X, , , ,AAAADL,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,GC,X,X,0, , , , ,TEMP,1,1,0,273.150000,0,0,CEL,X,0, , ,0, 
001,GHG,X,X,0, , , , ,MPROPO,1,100,0,0.000000,0,0, , ,0, , ,0, 
001,GJ,X,X,0,X, , , ,ENERGY,1,1,9,0.000000,0,0, , ,0, , ,0, 
001,GKG,X,X,0, , , , ,MPROPO,1,1000,0,0.000000,0,0, , ,0, , ,0, 
001,GLI,X,X,0,X, , , ,DENSI,1,1,0,0.000000,0,0,GL, ,0, , ,0, 
001,GLL,X,X,0,X, , , ,VOLUME,3785344,1,-9,0.000000,0,0, , ,0, , ,0, 
001,GLM,X,X,3,X, , , ,SURFAC,473168,201168,-6,0.000000,0,0, , ,0, , ,0, 
001,GM,X,X,0,X, , , ,MOLMAS,1,1000,0,0.000000,0,0, , ,0, , ,0, 
001,GM2,X,X,0,X, , , ,MASSBD,1,1000,0,0.000000,0,0, , ,0, , ,0, 
001,GPH,X,X,3,X, , , ,VOLFLO,3785344,3600,-9,0.000000,0,0, , ,0, , ,0, 
001,GQ,X,X,0,X, , , ,DENSI,1,1,-9,0.000000,0,0,GQ, ,0, , ,0, 
001,GRO,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,GRO,X,0, , ,0, 
001,GW,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,H, , ,3,X, , , ,TIME,3600,1,0,0.000000,0,0, , ,0, , ,0, 
001,HAR,X,X,0,X, , , ,SURFAC,10000,1,0,0.000000,0,0, , ,0, , ,0, 
001,HL,X,X,3,X, , , ,VOLUME,1,10,0,0.000000,0,0,HLT,X,0, , ,0, 
001,HPA,X,X,0, , , , ,PRESS,100,1,0,0.000000,0,0,A97, ,0, , ,0, 
001,HZ,X,X,0, , , , ,FREQU,1,1,0,0.000000,0,0,HTZ,X,0, , ,0, 
001,IN,X,X,3,X, , , ,LENGTH,127,5000,0,0.000000,0,0,INH,X,0, , ,0, 
001,IN2,X,X,0,X, , , ,SURFAC,125,193752,0,0.000000,0,0, , ,0, , ,0, 
001,IN3,X,X,0,X, , , ,VOLUME,16387,1,-9,0.000000,0,0, , ,0, , ,0, 
001,J,X,X,0, , , , ,ENERGY,1,1,0,0.000000,0,0,JOU,X,0, , ,0, 
001,JHR,X,X,0,X, , , ,TIME,31536000,1,0,0.000000,0,0,ANN,X,0, , ,0, 
001,JKG,X,X,0,X, , , ,SPENER,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,JKK,X,X,0,X, , , ,SPHCAP,1,1,0,0.000000,0,0,B11, ,0, , ,0, 
001,JMO,X,X,0,X, , , ,MOENER,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,K,X,X,0, , , , ,TEMP,1,1,0,0.000000,0,0,KEL,X,0, , ,0, 
001,KA,X,X,0, , , , ,ECURR,1000,1,0,0.000000,0,0,B22, ,0, , ,0, 
001,KAN,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,CA,X,0, , ,0, 
001,KAR,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,CT,X,0, , ,0, 
001,KBK,X,X,0, , , , ,SPARAD,1000,1,0,0.000000,0,0, , ,0, , ,0, 
001,KG,X,X,3,X, , , ,MASS,1,1,0,0.000000,0,0,KGM,X,0, , ,0, 
001,KGF,X,X,0, , , , ,MASSBD,1,1,0,0.000000,0,0,28, ,0, , ,0, 
001,KGK,X,X,0, , , , ,MPROPO,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,KGM,X,X,0,X, , , ,MOLMAS,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,KGS,X,X,0,X, , , ,MASFLO,1,1,0,0.000000,0,0,KGS,X,0, , ,0, 
001,KGV,X,X,0,X, , , ,DENSI,1,1,0,0.000000,0,0,KMQ,X,0, , ,0, 
001,KGW,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,KHZ,X,X,0, , , , ,FREQU,1000,1,0,0.000000,0,0,KHZ, ,0, , ,0, 
001,KI,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,BX,X,0, , ,0, 
001,KJ,X,X,0, , , , ,ENERGY,1000,1,0,0.000000,0,0,KJO, ,0, , ,0, 
001,KJK,X,X,0,X, , , ,SPENER,1000,1,0,0.000000,0,0, , ,0, , ,0, 
001,KJM,X,X,0,X, , , ,MOENER,1000,1,0,0.000000,0,0, , ,0, , ,0, 
001,KM,X,X,0,X, , , ,LENGTH,1000,1,0,0.000000,0,0,KMT,X,0, , ,0, 
001,KM2,X,X,0,X, , , ,SURFAC,1000000,1,0,0.000000,0,0, , ,0, , ,0, 
001,KMH,X,X,0,X, , , ,SPEED,10,36,0,0.000000,0,0,KMH, ,0, , ,0, 
001,KMK,X,X,0, , , , ,VPROPO,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,KMN,X,X,0,X, , , ,TEMPRT,1,60,0,0.000000,0,0, , ,0, , ,0, 
001,KMS,X,X,0,X, , , ,TEMPRT,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,KOH,X,X,0, , , , ,RESIST,1000,1,0,0.000000,0,0,B49, ,0, , ,0, 
001,KPA,X,X,0,X, , , ,PRESS,1,1,3,0.000000,0,0,KPA, ,0, , ,0, 
001,KT,X,X,0,X, , , ,MASS,1000000,1,0,0.000000,0,0, , ,0, , ,0, 
001,KV,X,X,0, , , , ,VOLTAG,1000,1,0,0.000000,0,0,KVT, ,0, , ,0, 
001,KVA,X,X,0,X, , , ,POWER,1,1,3,0.000000,0,0,KVA, ,0, , ,0, 
001,KW,X,X,3, , , , ,POWER,1000,1,0,0.000000,0,0,KWT,X,0, , ,0, 
001,KWH,X,X,99, , , , ,ENERGY,3600,1,3,0.000000,0,0,KWH,X,0, , ,0, 
001,KWK,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,L,X,X,3,X, , , ,VOLUME,1,1000,0,0.000000,0,0,LTR,X,0, , ,0, 
001,L2,X,X,0,X, , , ,VOLFLO,1,60000,0,0.000000,0,0,L2, ,0, , ,0, 
001,LB,X,X,0,X, , , ,MASS,453592,1000000,0,0.000000,0,0, , ,0, , ,0, 
001,LE,X,X,3,X,X, , ,AAAADL,1,1,0,0.000000,0,0,C62, ,0, , ,0, 
001,LHK,X,X,3,X, , , ,SURFAC,1,1,-8,0.000000,0,0, , ,0, , ,0, 
001,LMS,X,X,0,X, , , ,HYDROL,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,LPH,X,X,3,X, , , ,VOLFLO,1,3600000,0,0.000000,0,0, , ,0, , ,0, 
001,M,X,X,2,X, , , ,LENGTH,1,1,0,0.000000,0,0,MTR,X,0, , ,0, 
001,M%,X,X,0, , , , ,MPROPO,1,100,0,0.000000,0,0, , ,0, , ,0, 
001,M%O,X,X,0, , , , ,MPROPO,1,1000,0,0.000000,0,0, , ,0, , ,0, 
001,M/S,X,X,0,X, , , ,SPEED,1,1,0,0.000000,0,0,MTS,X,0, , ,0, 
001,M2,X,X,3,X, , , ,SURFAC,1,1,0,0.000000,0,0,MTK,X,0, , ,0, 
001,M2I,X,X,3,X, , , ,SURINV,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,M2S,X,X,0,X, , , ,VISKIN,1,1,0,0.000000,0,0,S4, ,0, , ,0, 
001,M3,X,X,3,X, , , ,VOLUME,1,1,0,0.000000,0,0,MTQ,X,0, , ,0, 
001,M3D,X,X,0,X, , , ,VOLFLO,1,86400,0,0.000000,0,0, , ,0, , ,0, 
001,M3S,X,X,0,X, , , ,VOLFLO,1,1,0,0.000000,0,0,MQS,X,0, , ,0, 
001,MA,X,X,0, , , , ,ECURR,1,1000,0,0.000000,0,0,4K, ,0, , ,0, 
001,MBA,X,X,0, , , , ,PRESS,100,1,0,0.000000,0,0,MBR, ,0, , ,0, 
001,MBZ,X,X,0, , , , ,STEXKZ,100000,1,0,0.000000,0,0, , ,0, , ,0, 
001,MEJ,X,X,0,X, , , ,ENERGY,1000000,1,0,0.000000,0,0, , ,0, , ,0, 
001,MG,X,X,3,X, , , ,MASS,1,1000000,0,0.000000,0,0,MGM,X,0, , ,0, 
001,MGF,X,X,0, , , , ,MASSBD,1,100,0,0.000000,0,0, , ,0, , ,0, 
001,MGG,X,X,0, , , , ,MPROPO,1,1000,0,0.000000,0,0, , ,0, , ,0, 
001,MGK,X,X,0, , , , ,MPROPO,1,1000000,0,0.000000,0,0, , ,0, , ,0, 
001,MGL,X,X,0,X, , , ,DENSI,1,1000,0,0.000000,0,0,M1, ,0, , ,0, 
001,MGQ,X,X,0,X, , , ,DENSI,1,1000000,0,0.000000,0,0,GP, ,0, , ,0, 
001,MGW,X,X,0, , , , ,POWER,1000000,1,0,0.000000,0,0,MAW,X,0, , ,0, 
001,MHZ,X,X,0, , , , ,FREQU,1000000,1,0,0.000000,0,0,MHZ, ,0, , ,0, 
001,MI,X,X,3,X, , , ,LENGTH,201168,125,0,0.000000,0,0,SMI, ,0, , ,0, 
001,MI2,X,X,0,X, , , ,SURFAC,774400000,299,0,0.000000,0,0, , ,0, , ,0, 
001,MIM,X,X,3,X, , , ,LENGTH,1,1000000,0,0.000000,0,0,4H, ,0, , ,0, 
001,MIN,X,X,3,X, , , ,TIME,60,1,0,0.000000,0,0,MIN,X,0, , ,0, 
001,MIS,X,X,0,X, , , ,TIME,1,1000000,0,0.000000,0,0,B98, ,0, , ,0, 
001,MJ,X,X,0, , , , ,ENERGY,1,1000,0,0.000000,0,0,C15, ,0, , ,0, 
001,ML,X,X,3,X, , , ,VOLUME,1,1000000,0,0.000000,0,0,MLT,X,0, , ,0, 
001,MLK,X,X,0, , , , ,VPROPO,1,1,-6,0.000000,0,0, , ,0, , ,0, 
001,MLW,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,MM,X,X,3,X, , , ,LENGTH,1,1000,0,0.000000,0,0,MMT,X,0, , ,0, 
001,MM2,X,X,3,X, , , ,SURFAC,1,1000000,0,0.000000,0,0,MMK, ,0, , ,0, 
001,MMA,X,X,0, , , , ,SPEED,1,31536,-6,0.000000,0,0, , ,0, , ,0, 
001,MMG,X,X,0, , , , ,SPAEQU,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,MMH,X,X,0, , , , ,SPEED,1,3600000,0,0.000000,0,0, , ,0, , ,0, 
001,MMK,X,X,0, , , , ,SPAEQU,1,1000,0,0.000000,0,0,D87, ,0, , ,0, 
001,MMO,X,X,0, , , , ,MOLQU,1,1000,0,0.000000,0,0,C18, ,0, , ,0, 
001,MMQ,X,X,0,X, , , ,VOLUME,1,1,-9,0.000000,0,0,MMQ, ,0, , ,0, 
001,MMS,X,X,0, , , , ,SPEED,1,1000,0,0.000000,0,0,C16, ,0, , ,0, 
001,MNM,X,X,0,X, , , ,SURFTE,1,1000,0,0.000000,0,0, , ,0, , ,0, 
001,MOK,X,X,0, , , , ,SPAEQU,1,1,0,0.000000,0,0,C19, ,0, , ,0, 
001,MOL,X,X,0, , , , ,MOLQU,1,1,0,0.000000,0,0,C34, ,0, , ,0, 
001,MON,X,X,0,X, , , ,TIME,2592000,1,0,0.000000,0,0,MON,X,0, , ,0, 
001,MPA,X,X,0, , , , ,PRESS,1000000,1,0,0.000000,0,0,MPA, ,0, , ,0, 
001,MPB,X,X,0, , , , ,MPROPO,1,1,-9,0.000000,0,0, , ,0, , ,0, 
001,MPG,X,X,3,X, , , ,SURINV,201168,473168,6,0.000000,0,0, , ,0, , ,0, 
001,MPM,X,X,0, , , , ,MPROPO,1,1,-6,0.000000,0,0, , ,0, , ,0, 
001,MPS,X,X,0,X, , , ,VISDYN,1,1000,0,0.000000,0,0,C24, ,0, , ,0, 
001,MPT,X,X,0, , , , ,MPROPO,1,1,-12,0.000000,0,0, , ,0, , ,0, 
001,MPZ,X,X,0, , , , ,STEXKZ,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,MQH,X,X,0,X, , , ,VOLFLO,1,3600,0,0.000000,0,0,MQH, ,0, , ,0, 
001,MS,X,X,0,X, , , ,TIME,1,1000,0,0.000000,0,0,C26, ,0, , ,0, 
001,MS2,X,X,0,X, , , ,ACCEL,1,1,0,0.000000,0,0,MSK,X,0, , ,0, 
001,MTE,X,X,0, , , , ,MAGNFD,1,1000,0,0.000000,0,0,C29, ,0, , ,0, 
001,MTS,X,X,0,X, , , ,SPEED,1,3600,0,0.000000,0,0,MTS, ,0, , ,0, 
001,MV,X,X,0, , , , ,VOLTAG,1,1000,0,0.000000,0,0,2Z, ,0, , ,0, 
001,MVA,X,X,0,X, , , ,POWER,1,1,6,0.000000,0,0,MVA, ,0, , ,0, 
001,MW,X,X,0, , , , ,POWER,1,1000,0,0.000000,0,0,C31, ,0, , ,0, 
001,MWH,X,X,0,X, , , ,ENERGY,3600,1,6,0.000000,0,0, , ,0, , ,0, 
001,N,X,X,0, , , , ,FORCE,1,1,0,0.000000,0,0,NEW,X,0, , ,0, 
001,NAM,X,X,3,X, , , ,LENGTH,1,1000000,-3,0.000000,0,0,C45, ,0, , ,0, 
001,NM,X,X,0,X, , , ,SURFTE,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,NS,X,X,0,X, , , ,TIME,1,1000000,-3,0.000000,0,0,C47, ,0, , ,0, 
001,OCM,X,X,0,X, , , ,SPREST,1,100,0,0.000000,0,0,C60, ,0, , ,0, 
001,OHM,X,X,0, , , , ,RESIST,1,1,0,0.000000,0,0,OHM,X,0, , ,0, 
001,OM,X,X,0,X, , , ,SPREST,1,1,0,0.000000,0,0,C61, ,0, , ,0, 
001,OZ,X,X,0,X, , , ,MASS,567,20000,0,0.000000,0,0, , ,0, , ,0, 
001,OZA,X,X,0,X, , , ,VOLUME,29573,1,-9,0.000000,0,0, , ,0, , ,0, 
001,P,X,X,0,X, , , ,POINTS,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,PA,X,X,0, , , , ,PRESS,1,1,0,0.000000,0,0,PAL,X,0, , ,0, 
001,PAA,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,PR, ,0, , ,0, 
001,PAK,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,PK,X,0, , ,0, 
001,PAL,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,PF,X,0, , ,0, 
001,PAS,X,X,0,X, , , ,VISDYN,1,1,0,0.000000,0,0,C65, ,0, , ,0, 
001,PMI,X,X,0,X, , , ,FREQU,1,60,0,0.000000,0,0, , ,0, , ,0, 
001,PMR,X,X,0,X, , , ,PERMEA,1,1,0,0.000000,0,3, , ,0, , ,0, 
001,PPB,X,X,0,X, , , ,PROPOR,1,1,-9,0.000000,0,0, , ,0, , ,0, 
001,PPM,X,X,0,X, , , ,PROPOR,1,1,-6,0.000000,0,0,59, ,0, , ,0, 
001,PPT,X,X,0,X, , , ,PROPOR,1,1,-12,0.000000,0,0, , ,0, , ,0, 
001,PRM,X,X,0,X, , , ,PERMEA,1,6000000,0,0.000000,0,3, , ,0, , ,0, 
001,PRS,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,IE, ,0, , ,0, 
001,PS,X,X,0,X, , , ,TIME,1,1,-12,0.000000,0,0, , ,0, , ,0, 
001,PT,X,X,0,X, , , ,VOLUME,473168,1,-9,0.000000,0,0, , ,0, , ,0, 
001,QT,X,X,0,X, , , ,VOLUME,946336,1,-9,0.000000,0,0, , ,0, , ,0, 
001,RHO,X,X,0,X, , , ,DENSI,1000,1,0,0.000000,0,0,23, ,0, , ,0, 
001,ROL,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,RO,X,0, , ,0, 
001,S,X,X,0, , , , ,TIME,1,1,0,0.000000,0,0,SEC,X,0, , ,0, 
001,ST,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,PCE,X,0, , ,0, 
001,STD,X,X,3,X, , , ,TIME,3600,1,0,0.000000,0,1,HUR,X,0, , ,0, 
001,TAG,X,X,0,X, , , ,TIME,86400,1,0,0.000000,0,0,DAY,X,0, , ,0, 
001,TC3,X,X,0, , , , ,TKONZ,1000000,1,0,0.000000,0,0, , ,0, , ,0, 
001,TES,X,X,0, , , , ,MAGNFD,1,1,0,0.000000,0,0,D33, ,0, , ,0, 
001,TH,X,X,0,X, , , ,AAAADL,1,1,0,0.000000,0,0,MIL,X,0, , ,0, 
001,TM3,X,X,0, , , , ,TKONZ,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,TO,X,X,3,X, , , ,MASS,1000,1,0,0.000000,0,0,TNE,X,0, , ,0, 
001,TON,X,X,0,X, , , ,MASS,4536,5,0,0.000000,0,0, , ,0, , ,0, 
001,TST,X,X,0,X, , , ,TIME,12,17,0,9.000000,0,0, , ,0, , ,0, 
001,UGL,X,X,0,X, , , ,DENSI,1,1,-6,0.000000,0,0, , ,0, , ,0, 
001,V,X,X,0, , , , ,VOLTAG,1,1,0,0.000000,0,0,VLT,X,0, , ,0, 
001,V%,X,X,0, , , , ,VPROPO,1,100,0,0.000000,0,0, , ,0, , ,0, 
001,V%O,X,X,0, , , , ,VPROPO,1,1000,0,0.000000,0,0, , ,0, , ,0, 
001,V01,X,X,0,X, , , ,CONDUC,1,1,-4,0.000000,0,3, , ,0, , ,0, 
001,V02,X,X,0,X, , , ,ACBAC,1,1,0,0.000000,0,3,C36, ,0, , ,0, 
001,VAL,X,X,0,X,X, , ,AAAADL,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,VPB,X,X,0, , , , ,VPROPO,1,1,-9,0.000000,0,0, , ,0, , ,0, 
001,VPM,X,X,0, , , , ,VPROPO,1,1,-6,0.000000,0,0, , ,0, , ,0, 
001,VPT,X,X,0, , , , ,VPROPO,1,1,-12,0.000000,0,0, , ,0, , ,0, 
001,W,X,X,0, , , , ,POWER,1,1,0,0.000000,0,0,WTT,X,0, , ,0, 
001,WCH,X,X,0,X, , , ,TIME,604800,1,0,0.000000,0,0,WEE,X,0, , ,0, 
001,WMK,X,X,0,X, , , ,THCOND,1,1,0,0.000000,0,0,D53, ,0, , ,0, 
001,WTL,X,X,0,X, , , ,EVARA,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,YD,X,X,0,X, , , ,LENGTH,1143,1250,0,0.000000,0,0, , ,0, , ,0, 
001,YD2,X,X,0,X, , , ,SURFAC,250,299,0,0.000000,0,0, , ,0, , ,0, 
001,YD3,X,X,0,X, , , ,VOLUME,764551872,1,-9,0.000000,0,0, , ,0, , ,0, 
001,bbl,X,X,0, , , , ,PRESS,884813557,1,-5,0.000000,0,0, , ,0, , ,0, 
001,bft,X,X,0, , , , ,PRESS,372589453,1,-4,0.000000,0,0,B0, ,0, , ,0, 
001,bgl,X,X,0, , , , ,PRESS,278716254,1,-3,0.000000,0,0, , ,0, , ,0, 
001,btl,X,X,0, , , , ,SPENER,2326,1,0,0.000000,0,0, , ,0, , ,0, 
001,gj3,X,X,0, , , , ,PRESS,1,1,6,0.000000,0,0, , ,0, , ,0, 
001,gjm,X,X,0, , , , ,PRESS,1,1,9,0.000000,0,0, , ,0, , ,0, 
001,gjt,X,X,0, , , , ,SPENER,110231131,1,-2,0.000000,0,0, , ,0, , ,0, 
001,jm3,X,X,0, , , , ,PRESS,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,kgb,X,X,0,X, , , ,DENSI,838641437,1,-8,0.000000,0,0, , ,0, , ,0, 
001,kgj,X,X,0, , , , ,MAPER,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,kgm,X,X,0, , , , ,MAPER,947817120,1,-18,0.000000,0,0, , ,0, , ,0, 
001,kgs,X,X,0, , , , ,DENSI,372397870,1,-7,0.000000,0,0, , ,0, , ,0, 
001,kgt,X,X,0, , , , ,MPROPO,110231131,1,-11,0.000000,0,0, , ,0, , ,0, 
001,kml,X,X,0, , , , ,MOLMAS,1,1,-3,0.000000,0,0, , ,0, , ,0, 
001,lbb,X,X,0, , , , ,MAPER,429922614,1,-12,0.000000,0,0, , ,0, , ,0, 
001,lbg,X,X,0, , , , ,DENSI,119826420,1,-6,0.000000,0,0,GE, ,0, , ,0, 
001,lbl,X,X,0, , , , ,MOLMAS,1,1,-3,0.000000,0,0, , ,0, , ,0, 
001,lbm,X,X,0, , , , ,MAPER,429922614,1,-18,0.000000,0,0, , ,0, , ,0, 
001,lbs,X,X,0, , , , ,DENSI,168916832,1,-7,0.000000,0,0, , ,0, , ,0, 
001,lbt,X,X,0, , , , ,MPROPO,5,1,-4,0.000000,0,0, , ,0, , ,0, 
001,mbb,X,X,0, , , , ,PRESS,884813557,1,0,0.000000,0,0, , ,0, , ,0, 
001,mbt,X,X,0, , , , ,SPENER,1163,1,3,0.000000,0,0, , ,0, , ,0, 
001,tbl,X,X,0, , , , ,DENSI,838641437,1,-5,0.000000,0,0, , ,0, , ,0, 
001,tbt,X,X,0, , , , ,MAPER,947817120,1,-9,0.000000,0,0, , ,0, , ,0, 
001,tgl,X,X,0, , , , ,DENSI,239652841,1,-3,0.000000,0,0, , ,0, , ,0, 
001,tjl,X,X,0, , , , ,MAPER,1,1,3,0.000000,0,0, , ,0, , ,0, 
001,tm3,X,X,0, , , , ,DENSI,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,tt,X,X,0, , , , ,MPROPO,1,1,0,0.000000,0,0, , ,0, , ,0, 
001,ttj,X,X,0, , , , ,MAPER,1,1,-9,0.000000,0,0, , ,0, , ,0, 
